parameter,context,sub_context,target,unit,region,year,value
market_share_total,,,,%,ab,2000,0.453
market_share_total,,,,%,bc,2000,0.425
market_share_total,,,,%,nl,2000,0.87
market_share_total,,,,%,ns,2000,0.87
market_share_total,,,,%,on,2000,0.581
market_share_total,,,,%,qc,2000,0.467
market_share_total,,,,%,sk,2000,0.467
