parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2000,0.278387638
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2000,0.059535336
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2000,0.174555262
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2000,0.197058475
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2000,0.197058475
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2000,0.197058475
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2000,0.059535336
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2000,0.059535336
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2000,0.173958992
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2000,0.197058475
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2000,0.190728495
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2000,0.199223807
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2000,0.059535336
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2005,0.279615247
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2005,0.058953175
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2005,0.178726169
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2005,0.198057533
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2005,0.198057533
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2005,0.198057533
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2005,0.058953175
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2005,0.058953175
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2005,0.199368668
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2005,0.198057533
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2005,0.228048952
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2005,0.184053177
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2005,0.058953175
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2010,0.290731356
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2010,0.050324835
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2010,0.181692762
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2010,0.219810817
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2010,0.219810817
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2010,0.219810817
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2010,0.050324835
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2010,0.050324835
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2010,0.182520439
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2010,0.219810817
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2010,0.212766661
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2010,0.207897534
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2010,0.050324835
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2015,0.280974609
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2015,0.048230285
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2015,0.193693968
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2015,0.232951385
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2015,0.232951385
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2015,0.232951385
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2015,0.048230285
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2015,0.048230285
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2015,0.204163251
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2015,0.232951385
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2015,0.237323384
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2015,0.193876066
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2015,0.048230285
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2020,0.300233508
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2020,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2020,0.215625258
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2020,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2020,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2020,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2020,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2020,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2020,0.161041202
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2020,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2020,0.223182048
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2020,0.216529408
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2020,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2025,0.300233508
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2025,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2025,0.215625258
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2025,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2025,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2025,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2025,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2025,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2025,0.161041202
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2025,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2025,0.223182048
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2025,0.216529408
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2025,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2030,0.300233508
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2030,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2030,0.215625258
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2030,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2030,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2030,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2030,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2030,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2030,0.161041202
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2030,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2030,0.223182048
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2030,0.216529408
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2030,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2035,0.300233508
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2035,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2035,0.215625258
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2035,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2035,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2035,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2035,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2035,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2035,0.161041202
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2035,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2035,0.223182048
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2035,0.216529408
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2035,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2040,0.300233508
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2040,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2040,0.215625258
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2040,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2040,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2040,0.186217461
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2040,0.051685726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2040,0.051685726
