parameter,context,sub_context,target,unit,region,year,value
market_share_total,,,,%,ab,2000,0.0022950975500000003
market_share_total,,,,%,bc,2000,0.060385196947133395
market_share_total,,,,%,mb,2000,0.011680982769999999
market_share_total,,,,%,nb,2000,0.21184354874365813
market_share_total,,,,%,nl,2000,0.7346863586400852
market_share_total,,,,%,ns,2000,0.5975287083726986
market_share_total,,,,%,nt,2000,0.04560936693199396
market_share_total,,,,%,nu,2000,0.2885428396587004
market_share_total,,,,%,on,2000,0.050216229749999994
market_share_total,,,,%,pe,2000,0.6716018461029053
market_share_total,,,,%,qc,2000,0.22063002106
market_share_total,,,,%,sk,2000,0.00465070081
market_share_total,,,,%,yt,2000,0.14259783219688946
