parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ab,2000,1.113565424
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2000,0.20315106
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2000,0.759948708
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2000,0.67688691
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2000,0.67688691
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ns,2000,0.67688691
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nt,2000,0.20315106
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nu,2000,0.20315106
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,on,2000,0.799311704
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,pe,2000,0.67688691
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,qc,2000,0.875441589
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,sk,2000,0.85974477
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,yt,2000,0.20315106
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ab,2005,0.937633889
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2005,0.186776483
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2005,0.694429214
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2005,0.658803187
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2005,0.658803187
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ns,2005,0.658803187
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nt,2005,0.186776483
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nu,2005,0.186776483
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,on,2005,0.830172908
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,pe,2005,0.658803187
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,qc,2005,0.915175492
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,sk,2005,0.734723625
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,yt,2005,0.186776483
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ab,2010,1.026019588
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2010,0.169693902
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2010,0.741830873
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2010,0.768303959
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2010,0.768303959
