parameter,context,sub_context,target,unit,region,year,value
market_share_total,,,,%,ab,2000,0.04084032
market_share_total,,,,%,bc,2000,0.0361089
market_share_total,,,,%,mb,2000,0.023068240000000004
market_share_total,,,,%,nb,2000,0.05040736
market_share_total,,,,%,nl,2000,0.01140908
market_share_total,,,,%,ns,2000,0.041027310000000004
market_share_total,,,,%,nt,2000,0.08658499000000001
market_share_total,,,,%,nu,2000,0.08658499000000001
market_share_total,,,,%,on,2000,0.005728
market_share_total,,,,%,pe,2000,0.04795999
market_share_total,,,,%,qc,2000,0.012776039999999999
market_share_total,,,,%,sk,2000,0.027771360000000002
market_share_total,,,,%,yt,2000,0.08658499000000001
market_share_total,,,,%,ab,2001,0.04056788
market_share_total,,,,%,bc,2001,0.036071490000000005
market_share_total,,,,%,mb,2001,0.02309421
market_share_total,,,,%,nb,2001,0.05041689
market_share_total,,,,%,nl,2001,0.01129404
market_share_total,,,,%,ns,2001,0.040980239999999994
market_share_total,,,,%,nt,2001,0.08531209000000001
market_share_total,,,,%,nu,2001,0.08531209000000001
market_share_total,,,,%,on,2001,0.00563407
market_share_total,,,,%,pe,2001,0.04796057
market_share_total,,,,%,qc,2001,0.012654289999999999
market_share_total,,,,%,sk,2001,0.027571
market_share_total,,,,%,yt,2001,0.08531209000000001
market_share_total,,,,%,ab,2002,0.04036873
market_share_total,,,,%,bc,2002,0.035948060000000004
market_share_total,,,,%,mb,2002,0.02312751
market_share_total,,,,%,nb,2002,0.05040385
market_share_total,,,,%,nl,2002,0.01120838
market_share_total,,,,%,ns,2002,0.04094977
market_share_total,,,,%,nt,2002,0.08434124999999999
market_share_total,,,,%,nu,2002,0.08434124999999999
market_share_total,,,,%,on,2002,0.00556218
market_share_total,,,,%,pe,2002,0.04799454
market_share_total,,,,%,qc,2002,0.0125837
market_share_total,,,,%,sk,2002,0.02755193
market_share_total,,,,%,yt,2002,0.08434124999999999
market_share_total,,,,%,ab,2003,0.040141220000000005
market_share_total,,,,%,bc,2003,0.03579532
market_share_total,,,,%,mb,2003,0.0231398
market_share_total,,,,%,nb,2003,0.05045162
market_share_total,,,,%,nl,2003,0.01120881
market_share_total,,,,%,ns,2003,0.040923299999999996
market_share_total,,,,%,nt,2003,0.08369781
market_share_total,,,,%,nu,2003,0.08369781
market_share_total,,,,%,on,2003,0.00550667
market_share_total,,,,%,pe,2003,0.04798419
market_share_total,,,,%,qc,2003,0.01251109
market_share_total,,,,%,sk,2003,0.02750308
market_share_total,,,,%,yt,2003,0.08369781
market_share_total,,,,%,ab,2004,0.039903
market_share_total,,,,%,bc,2004,0.035550570000000004
market_share_total,,,,%,mb,2004,0.0231365
market_share_total,,,,%,nb,2004,0.0502882
market_share_total,,,,%,nl,2004,0.01120311
market_share_total,,,,%,ns,2004,0.040839280000000006
market_share_total,,,,%,nt,2004,0.08332897
market_share_total,,,,%,nu,2004,0.08332897
market_share_total,,,,%,on,2004,0.00545322
market_share_total,,,,%,pe,2004,0.04792549
market_share_total,,,,%,qc,2004,0.01244262
market_share_total,,,,%,sk,2004,0.027460230000000002
market_share_total,,,,%,yt,2004,0.08332897
market_share_total,,,,%,ab,2005,0.039762940000000004
market_share_total,,,,%,bc,2005,0.03526667
market_share_total,,,,%,mb,2005,0.02314831
market_share_total,,,,%,nb,2005,0.05023296
market_share_total,,,,%,nl,2005,0.011191050000000001
market_share_total,,,,%,ns,2005,0.0408178
market_share_total,,,,%,nt,2005,0.08314047000000001
market_share_total,,,,%,nu,2005,0.08314047000000001
market_share_total,,,,%,on,2005,0.00540073
market_share_total,,,,%,pe,2005,0.047838019999999995
market_share_total,,,,%,qc,2005,0.01234032
market_share_total,,,,%,sk,2005,0.027413609999999998
market_share_total,,,,%,yt,2005,0.08314047000000001
market_share_total,,,,%,ab,2006,0.03967099
market_share_total,,,,%,bc,2006,0.0350697
market_share_total,,,,%,mb,2006,0.02314809
market_share_total,,,,%,nb,2006,0.05015423
market_share_total,,,,%,nl,2006,0.01118651
market_share_total,,,,%,ns,2006,0.040743400000000006
market_share_total,,,,%,nt,2006,0.08297890000000001
market_share_total,,,,%,nu,2006,0.08297890000000001
market_share_total,,,,%,on,2006,0.0053547199999999994
market_share_total,,,,%,pe,2006,0.04773621
market_share_total,,,,%,qc,2006,0.01229569
market_share_total,,,,%,sk,2006,0.02737486
market_share_total,,,,%,yt,2006,0.08297890000000001
market_share_total,,,,%,ab,2007,0.03966814
market_share_total,,,,%,bc,2007,0.034784510000000005
market_share_total,,,,%,mb,2007,0.0231181
market_share_total,,,,%,nb,2007,0.049989309999999995
market_share_total,,,,%,nl,2007,0.011179570000000002
market_share_total,,,,%,ns,2007,0.040667980000000006
market_share_total,,,,%,nt,2007,0.08106479
market_share_total,,,,%,nu,2007,0.08106479
market_share_total,,,,%,on,2007,0.0053148
market_share_total,,,,%,pe,2007,0.047667140000000004
market_share_total,,,,%,qc,2007,0.012256739999999999
market_share_total,,,,%,sk,2007,0.02734714
market_share_total,,,,%,yt,2007,0.08106479
market_share_total,,,,%,ab,2008,0.03947134
market_share_total,,,,%,bc,2008,0.03447572
market_share_total,,,,%,mb,2008,0.023063600000000004
market_share_total,,,,%,nb,2008,0.04988457
market_share_total,,,,%,nl,2008,0.01117206
market_share_total,,,,%,ns,2008,0.04057011
market_share_total,,,,%,nt,2008,0.08062647
market_share_total,,,,%,nu,2008,0.08062647
market_share_total,,,,%,on,2008,0.0052715999999999996
market_share_total,,,,%,pe,2008,0.047555560000000004
market_share_total,,,,%,qc,2008,0.01220533
market_share_total,,,,%,sk,2008,0.02728439
market_share_total,,,,%,yt,2008,0.08062647
market_share_total,,,,%,ab,2009,0.03926681
market_share_total,,,,%,bc,2009,0.03414629
market_share_total,,,,%,mb,2009,0.02298403
market_share_total,,,,%,nb,2009,0.04975646
market_share_total,,,,%,nl,2009,0.01115992
