parameter,context,sub_context,target,unit,region,year,value
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,ab,,0.0
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,bc,,0.0
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,mb,,0.0
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,nb,,0.0
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,on,,0.0
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,,0.09057085
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2000,0.08095036
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2001,0.076049061
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2002,0.071147762
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2003,0.066246463
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2004,0.061345164
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2005,0.056443865
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2006,0.0570081156
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2007,0.0575723662
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2008,0.0581366168
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2009,0.0587008674
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2010,0.059265118
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2011,0.0580079998
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2012,0.0567508816
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2013,0.0554937634
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2014,0.0542366452
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2015,0.052979527
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2016,0.05645163
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2017,0.059923733
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2018,0.063395836
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2019,0.066867939
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2020,0.070340042
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2021,0.0715860696
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2022,0.0728320972
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2023,0.0740781248
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2024,0.0753241524
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2025,0.07657018
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2026,0.0779167862
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2027,0.0792633924
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2028,0.0806099986
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2029,0.0819566048
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2030,0.083303211
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2031,0.0847567388
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2032,0.0862102666
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2033,0.0876637944
service_request,,,.metal_smelting.product.aluminum.recycle,tonne,qc,2034,0.0891173222
service_request,,,.metal_smelting.service.lighting,gj,ab,,0.025
service_request,,,.metal_smelting.service.lighting,gj,bc,,0.025
service_request,,,.metal_smelting.service.lighting,gj,mb,,0.025
service_request,,,.metal_smelting.service.lighting,gj,nb,,0.01
service_request,,,.metal_smelting.service.lighting,gj,on,,0.025
service_request,,,.metal_smelting.service.lighting,gj,qc,,0.01
