parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2020,0.084472919
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2020,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2020,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2020,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2020,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2020,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2020,0.076565702
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2020,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2020,0.077148339
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2020,0.079838228
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2020,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2025,0.101791867
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2025,0.020920581
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2025,0.084472919
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2025,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2025,0.06560374
service_request,,,.residential.product.building_type.high_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2025,0.06560374
