parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2000,0.224411943
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2000,0.067157994
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2000,0.165289827
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2000,0.180952657
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2000,0.180952657
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2000,0.180952657
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2000,0.067157994
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2000,0.067157994
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2000,0.171765274
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2000,0.180952657
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2000,0.198048845
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,sk,2000,0.166775258
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,yt,2000,0.067157994
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2005,0.199435815
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2005,0.067380271
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2005,0.158441753
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2005,0.179882118
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2005,0.179882118
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2005,0.179882118
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2005,0.067380271
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2005,0.067380271
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2005,0.177665791
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2005,0.179882118
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2005,0.198818902
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,sk,2005,0.147630395
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,yt,2005,0.067380271
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2010,0.217878557
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2010,0.063970411
