parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2000,0.448823886
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2000,0.134315987
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2000,0.330579653
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2000,0.361905314
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2000,0.361905314
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2000,0.361905314
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2000,0.134315987
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2000,0.134315987
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2000,0.343530548
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2000,0.361905314
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2000,0.396097691
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,sk,2000,0.333550515
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,yt,2000,0.134315987
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2005,0.398871631
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2005,0.134760542
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2005,0.316883507
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2005,0.359764235
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2005,0.359764235
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2005,0.359764235
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2005,0.134760542
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2005,0.134760542
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2005,0.355331581
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2005,0.359764235
service_request,,,.residential.product.building_type.high_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2005,0.397637804
