parameter,context,sub_context,target,unit,region,year,value
fcc,,,,$,ab,2040,8.576257198
fcc,,,,$,bc,2040,8.75
fcc,,,,$,mb,2040,8.576257198
fcc,,,,$,nb,2040,8.576257198
fcc,,,,$,nl,2040,8.576257198
fcc,,,,$,ns,2040,8.576257198
fcc,,,,$,nt,2040,8.576257198
fcc,,,,$,nu,2040,8.576257198
fcc,,,,$,on,2040,8.576257198
fcc,,,,$,pe,2040,8.576257198
fcc,,,,$,qc,2040,8.576257198
fcc,,,,$,sk,2040,8.576257198
fcc,,,,$,yt,2040,8.576257198
fcc,,,,$,ab,2045,8.576257198
fcc,,,,$,bc,2045,8.75
fcc,,,,$,mb,2045,8.576257198
fcc,,,,$,nb,2045,8.576257198
fcc,,,,$,nl,2045,8.576257198
fcc,,,,$,ns,2045,8.576257198
fcc,,,,$,nt,2045,8.576257198
fcc,,,,$,nu,2045,8.576257198
fcc,,,,$,on,2045,8.576257198
fcc,,,,$,pe,2045,8.576257198
fcc,,,,$,qc,2045,8.576257198
fcc,,,,$,sk,2045,8.576257198
fcc,,,,$,yt,2045,8.576257198
fcc,,,,$,ab,2050,8.576257198
fcc,,,,$,bc,2050,8.75
fcc,,,,$,mb,2050,8.576257198
fcc,,,,$,nb,2050,8.576257198
fcc,,,,$,nl,2050,8.576257198
fcc,,,,$,ns,2050,8.576257198
fcc,,,,$,nt,2050,8.576257198
fcc,,,,$,nu,2050,8.576257198
fcc,,,,$,on,2050,8.576257198
fcc,,,,$,pe,2050,8.576257198
fcc,,,,$,qc,2050,8.576257198
fcc,,,,$,sk,2050,8.576257198
fcc,,,,$,yt,2050,8.576257198
