parameter,context,sub_context,target,unit,region,year,value
fcc,,,,$,sk,2015,1656243074.66196
fcc,,,,$,yt,2015,1656243074.66196
fcc,,,,$,ab,2020,1656243074.66196
fcc,,,,$,bc,2020,1656243074.66196
fcc,,,,$,mb,2020,1656243075.0
fcc,,,,$,nb,2020,1656243074.66196
fcc,,,,$,nl,2020,1656243074.66196
fcc,,,,$,ns,2020,1656243074.66196
fcc,,,,$,nt,2020,1656243074.66196
fcc,,,,$,nu,2020,1656243074.66196
fcc,,,,$,on,2020,1656243074.66196
fcc,,,,$,pe,2020,1656243074.66196
fcc,,,,$,qc,2020,1656243074.66196
fcc,,,,$,sk,2020,1656243074.66196
fcc,,,,$,yt,2020,1656243074.66196
fcc,,,,$,ab,2025,1656243074.66196
fcc,,,,$,bc,2025,1656243074.66196
fcc,,,,$,mb,2025,1656243075.0
fcc,,,,$,nb,2025,1656243074.66196
fcc,,,,$,nl,2025,1656243074.66196
fcc,,,,$,ns,2025,1656243074.66196
fcc,,,,$,nt,2025,1656243074.66196
fcc,,,,$,nu,2025,1656243074.66196
fcc,,,,$,on,2025,1656243074.66196
fcc,,,,$,pe,2025,1656243074.66196
fcc,,,,$,qc,2025,1656243074.66196
fcc,,,,$,sk,2025,1656243074.66196
fcc,,,,$,yt,2025,1656243074.66196
fcc,,,,$,ab,2030,1656243074.66196
fcc,,,,$,bc,2030,1656243074.66196
fcc,,,,$,mb,2030,1656243075.0
fcc,,,,$,nb,2030,1656243074.66196
fcc,,,,$,nl,2030,1656243074.66196
fcc,,,,$,ns,2030,1656243074.66196
fcc,,,,$,nt,2030,1656243074.66196
fcc,,,,$,nu,2030,1656243074.66196
fcc,,,,$,on,2030,1656243074.66196
fcc,,,,$,pe,2030,1656243074.66196
fcc,,,,$,qc,2030,1656243074.66196
fcc,,,,$,sk,2030,1656243074.66196
fcc,,,,$,yt,2030,1656243074.66196
fcc,,,,$,ab,2035,1656243074.66196
fcc,,,,$,bc,2035,1656243074.66196
fcc,,,,$,mb,2035,1656243075.0
fcc,,,,$,nb,2035,1656243074.66196
fcc,,,,$,nl,2035,1656243074.66196
fcc,,,,$,ns,2035,1656243074.66196
fcc,,,,$,nt,2035,1656243074.66196
fcc,,,,$,nu,2035,1656243074.66196
fcc,,,,$,on,2035,1656243074.66196
fcc,,,,$,pe,2035,1656243074.66196
fcc,,,,$,qc,2035,1656243074.66196
fcc,,,,$,sk,2035,1656243074.66196
fcc,,,,$,yt,2035,1656243074.66196
fcc,,,,$,ab,2040,1656243074.66196
fcc,,,,$,bc,2040,1656243074.66196
fcc,,,,$,mb,2040,1656243075.0
fcc,,,,$,nb,2040,1656243074.66196
fcc,,,,$,nl,2040,1656243074.66196
fcc,,,,$,ns,2040,1656243074.66196
fcc,,,,$,nt,2040,1656243074.66196
fcc,,,,$,nu,2040,1656243074.66196
fcc,,,,$,on,2040,1656243074.66196
fcc,,,,$,pe,2040,1656243074.66196
fcc,,,,$,qc,2040,1656243074.66196
fcc,,,,$,sk,2040,1656243074.66196
fcc,,,,$,yt,2040,1656243074.66196
fcc,,,,$,ab,2045,1656243074.66196
fcc,,,,$,bc,2045,1656243074.66196
fcc,,,,$,mb,2045,1656243075.0
fcc,,,,$,nb,2045,1656243074.66196
fcc,,,,$,nl,2045,1656243074.66196
fcc,,,,$,ns,2045,1656243074.66196
fcc,,,,$,nt,2045,1656243074.66196
fcc,,,,$,nu,2045,1656243074.66196
fcc,,,,$,on,2045,1656243074.66196
fcc,,,,$,pe,2045,1656243074.66196
fcc,,,,$,qc,2045,1656243074.66196
fcc,,,,$,sk,2045,1656243074.66196
fcc,,,,$,yt,2045,1656243074.66196
fcc,,,,$,ab,2050,1656243074.66196
fcc,,,,$,bc,2050,1656243074.66196
fcc,,,,$,mb,2050,1656243075.0
fcc,,,,$,nb,2050,1656243074.66196
fcc,,,,$,nl,2050,1656243074.66196
fcc,,,,$,ns,2050,1656243074.66196
fcc,,,,$,nt,2050,1656243074.66196
fcc,,,,$,nu,2050,1656243074.66196
fcc,,,,$,on,2050,1656243074.66196
fcc,,,,$,pe,2050,1656243074.66196
fcc,,,,$,qc,2050,1656243074.66196
fcc,,,,$,sk,2050,1656243074.66196
fcc,,,,$,yt,2050,1656243074.66196
fom,,,,$,ab,2000,122829400.428146
fom,,,,$,bc,2000,122829400.428146
fom,,,,$,mb,2000,122829400.4
fom,,,,$,nb,2000,122829400.428146
fom,,,,$,nl,2000,122829400.428146
fom,,,,$,ns,2000,122829400.428146
fom,,,,$,nt,2000,122829400.428146
fom,,,,$,nu,2000,122829400.428146
fom,,,,$,on,2000,122829400.428146
fom,,,,$,pe,2000,122829400.428146
fom,,,,$,qc,2000,122829400.428146
fom,,,,$,sk,2000,122829400.428146
fom,,,,$,yt,2000,122829400.428146
fom,,,,$,ab,2005,122829400.428146
fom,,,,$,bc,2005,122829400.428146
fom,,,,$,mb,2005,122829400.4
fom,,,,$,nb,2005,122829400.428146
fom,,,,$,nl,2005,122829400.428146
fom,,,,$,ns,2005,122829400.428146
fom,,,,$,nt,2005,122829400.428146
fom,,,,$,nu,2005,122829400.428146
fom,,,,$,on,2005,122829400.428146
fom,,,,$,pe,2005,122829400.428146
fom,,,,$,qc,2005,122829400.428146
fom,,,,$,sk,2005,122829400.428146
fom,,,,$,yt,2005,122829400.428146
fom,,,,$,ab,2010,122829400.428146
fom,,,,$,bc,2010,122829400.428146
fom,,,,$,mb,2010,122829400.4
fom,,,,$,nb,2010,122829400.428146
fom,,,,$,nl,2010,122829400.428146
fom,,,,$,ns,2010,122829400.428146
fom,,,,$,nt,2010,122829400.428146
fom,,,,$,nu,2010,122829400.428146
fom,,,,$,on,2010,122829400.428146
fom,,,,$,pe,2010,122829400.428146
fom,,,,$,qc,2010,122829400.428146
fom,,,,$,sk,2010,122829400.428146
fom,,,,$,yt,2010,122829400.428146
fom,,,,$,ab,2015,122829400.428146
fom,,,,$,bc,2015,122829400.428146
fom,,,,$,mb,2015,122829400.4
fom,,,,$,nb,2015,122829400.428146
fom,,,,$,nl,2015,122829400.428146
fom,,,,$,ns,2015,122829400.428146
fom,,,,$,nt,2015,122829400.428146
fom,,,,$,nu,2015,122829400.428146
fom,,,,$,on,2015,122829400.428146
fom,,,,$,pe,2015,122829400.428146
fom,,,,$,qc,2015,122829400.428146
fom,,,,$,sk,2015,122829400.428146
fom,,,,$,yt,2015,122829400.428146
fom,,,,$,ab,2020,122829400.428146
fom,,,,$,bc,2020,122829400.428146
fom,,,,$,mb,2020,122829400.4
fom,,,,$,nb,2020,122829400.428146
fom,,,,$,nl,2020,122829400.428146
fom,,,,$,ns,2020,122829400.428146
fom,,,,$,nt,2020,122829400.428146
fom,,,,$,nu,2020,122829400.428146
fom,,,,$,on,2020,122829400.428146
fom,,,,$,pe,2020,122829400.428146
fom,,,,$,qc,2020,122829400.428146
fom,,,,$,sk,2020,122829400.428146
fom,,,,$,yt,2020,122829400.428146
fom,,,,$,ab,2025,122829400.428146
fom,,,,$,bc,2025,122829400.428146
fom,,,,$,mb,2025,122829400.4
fom,,,,$,nb,2025,122829400.428146
fom,,,,$,nl,2025,122829400.428146
fom,,,,$,ns,2025,122829400.428146
fom,,,,$,nt,2025,122829400.428146
fom,,,,$,nu,2025,122829400.428146
fom,,,,$,on,2025,122829400.428146
fom,,,,$,pe,2025,122829400.428146
fom,,,,$,qc,2025,122829400.428146
fom,,,,$,sk,2025,122829400.428146
fom,,,,$,yt,2025,122829400.428146
fom,,,,$,ab,2030,122829400.428146
fom,,,,$,bc,2030,122829400.428146
fom,,,,$,mb,2030,122829400.4
fom,,,,$,nb,2030,122829400.428146
fom,,,,$,nl,2030,122829400.428146
fom,,,,$,ns,2030,122829400.428146
fom,,,,$,nt,2030,122829400.428146
fom,,,,$,nu,2030,122829400.428146
fom,,,,$,on,2030,122829400.428146
fom,,,,$,pe,2030,122829400.428146
fom,,,,$,qc,2030,122829400.428146
fom,,,,$,sk,2030,122829400.428146
fom,,,,$,yt,2030,122829400.428146
fom,,,,$,ab,2035,122829400.428146
fom,,,,$,bc,2035,122829400.428146
fom,,,,$,mb,2035,122829400.4
fom,,,,$,nb,2035,122829400.428146
fom,,,,$,nl,2035,122829400.428146
fom,,,,$,ns,2035,122829400.428146
fom,,,,$,nt,2035,122829400.428146
fom,,,,$,nu,2035,122829400.428146
fom,,,,$,on,2035,122829400.428146
fom,,,,$,pe,2035,122829400.428146
fom,,,,$,qc,2035,122829400.428146
fom,,,,$,sk,2035,122829400.428146
fom,,,,$,yt,2035,122829400.428146
fom,,,,$,ab,2040,122829400.428146
fom,,,,$,bc,2040,122829400.428146
fom,,,,$,mb,2040,122829400.4
fom,,,,$,nb,2040,122829400.428146
fom,,,,$,nl,2040,122829400.428146
fom,,,,$,ns,2040,122829400.428146
fom,,,,$,nt,2040,122829400.428146
fom,,,,$,nu,2040,122829400.428146
fom,,,,$,on,2040,122829400.428146
fom,,,,$,pe,2040,122829400.428146
fom,,,,$,qc,2040,122829400.428146
fom,,,,$,sk,2040,122829400.428146
fom,,,,$,yt,2040,122829400.428146
fom,,,,$,ab,2045,122829400.428146
fom,,,,$,bc,2045,122829400.428146
fom,,,,$,mb,2045,122829400.4
fom,,,,$,nb,2045,122829400.428146
fom,,,,$,nl,2045,122829400.428146
fom,,,,$,ns,2045,122829400.428146
fom,,,,$,nt,2045,122829400.428146
fom,,,,$,nu,2045,122829400.428146
fom,,,,$,on,2045,122829400.428146
fom,,,,$,pe,2045,122829400.428146
fom,,,,$,qc,2045,122829400.428146
fom,,,,$,sk,2045,122829400.428146
fom,,,,$,yt,2045,122829400.428146
fom,,,,$,ab,2050,122829400.428146
fom,,,,$,bc,2050,122829400.428146
fom,,,,$,mb,2050,122829400.4
fom,,,,$,nb,2050,122829400.428146
fom,,,,$,nl,2050,122829400.428146
fom,,,,$,ns,2050,122829400.428146
fom,,,,$,nt,2050,122829400.428146
fom,,,,$,nu,2050,122829400.428146
fom,,,,$,on,2050,122829400.428146
fom,,,,$,pe,2050,122829400.428146
fom,,,,$,qc,2050,122829400.428146
fom,,,,$,sk,2050,122829400.428146
fom,,,,$,yt,2050,122829400.428146
