parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,yt,2040,0.155704348
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,ab,2045,0.451590238
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2045,0.155704348
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2045,0.332311639
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2045,0.353459139
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2045,0.353459139
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,ns,2045,0.353459139
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nt,2045,0.155704348
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nu,2045,0.155704348
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,on,2045,0.268921318
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,pe,2045,0.353459139
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,qc,2045,0.320044608
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,sk,2045,0.477764458
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,yt,2045,0.155704348
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,ab,2050,0.451590238
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2050,0.155704348
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2050,0.332311639
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2050,0.353459139
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2050,0.353459139
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,ns,2050,0.353459139
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nt,2050,0.155704348
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nu,2050,0.155704348
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,on,2050,0.268921318
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,pe,2050,0.353459139
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,qc,2050,0.320044608
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,sk,2050,0.477764458
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,yt,2050,0.155704348
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2000,0.2357892
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2005,0.233312731
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2010,0.215789655
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2015,0.226398393
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2020,0.266634242
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2025,0.266634242
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2030,0.266634242
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2035,0.266634242
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2040,0.266634242
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2045,0.266634242
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2050,0.266634242
