parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,ab,2000,0.648183195
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2000,0.195723166
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2000,0.431637185
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2000,0.483058148
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2000,0.483058148
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,ns,2000,0.483058148
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nt,2000,0.195723166
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nu,2000,0.195723166
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,on,2000,0.434552649
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,pe,2000,0.483058148
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,qc,2000,0.448717055
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,sk,2000,0.58686433
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,yt,2000,0.195723166
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,ab,2005,0.570332609
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,bc,2005,0.193667506
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,mb,2005,0.391452236
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2005,0.487169922
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2005,0.487169922
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,ns,2005,0.487169922
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nt,2005,0.193667506
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,nu,2005,0.193667506
service_request,,,.residential.product.building_type.high_density.vintage.1960_bldg_code.heating_cold,GJ,on,2005,0.449843462
