parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,mb,2020,0.161718943
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nb,2020,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nl,2020,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ns,2020,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nt,2020,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nu,2020,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,on,2020,0.120780902
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,pe,2020,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,qc,2020,0.167386536
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,sk,2020,0.162397056
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,yt,2020,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ab,2025,0.225175131
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,bc,2025,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,mb,2025,0.161718943
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nb,2025,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nl,2025,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ns,2025,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nt,2025,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nu,2025,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,on,2025,0.120780902
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,pe,2025,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,qc,2025,0.167386536
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,sk,2025,0.162397056
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,yt,2025,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ab,2030,0.225175131
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,bc,2030,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,mb,2030,0.161718943
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nb,2030,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nl,2030,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ns,2030,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nt,2030,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nu,2030,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,on,2030,0.120780902
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,pe,2030,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,qc,2030,0.167386536
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,sk,2030,0.162397056
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,yt,2030,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ab,2035,0.225175131
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,bc,2035,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,mb,2035,0.161718943
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nb,2035,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nl,2035,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ns,2035,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nt,2035,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nu,2035,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,on,2035,0.120780902
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,pe,2035,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,qc,2035,0.167386536
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,sk,2035,0.162397056
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,yt,2035,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ab,2040,0.225175131
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,bc,2040,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,mb,2040,0.161718943
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nb,2040,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nl,2040,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ns,2040,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nt,2040,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nu,2040,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,on,2040,0.120780902
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,pe,2040,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,qc,2040,0.167386536
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,sk,2040,0.162397056
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,yt,2040,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ab,2045,0.225175131
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,bc,2045,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,mb,2045,0.161718943
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nb,2045,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nl,2045,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ns,2045,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nt,2045,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nu,2045,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,on,2045,0.120780902
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,pe,2045,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,qc,2045,0.167386536
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,sk,2045,0.162397056
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,yt,2045,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ab,2050,0.225175131
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,bc,2050,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,mb,2050,0.161718943
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nb,2050,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nl,2050,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,ns,2050,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nt,2050,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,nu,2050,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,on,2050,0.120780902
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,pe,2050,0.139663095
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,qc,2050,0.167386536
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,sk,2050,0.162397056
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_cold,GJ,yt,2050,0.038764295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2000,0.076845724
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2005,0.076094295
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2010,0.063838435
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2015,0.059743188
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2020,0.066381501
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2025,0.066381501
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2030,0.066381501
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2035,0.066381501
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2040,0.066381501
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2045,0.066381501
service_request,,,.residential.product.building_type.lowmed_density.vintage.2035_bldg_code.heating_marine,GJ,bc,2050,0.066381501
