parameter,context,sub_context,target,unit,region,year,value
fcc,,,,$,pe,2040,8101221865.46164
fcc,,,,$,qc,2040,8101221865.46164
fcc,,,,$,sk,2040,8101221865.46164
fcc,,,,$,yt,2040,8101221865.46164
fcc,,,,$,ab,2045,8101221865.46164
fcc,,,,$,bc,2045,8101221865.46164
fcc,,,,$,mb,2045,8101221865.0
fcc,,,,$,nb,2045,8101221865.46164
fcc,,,,$,nl,2045,8101221865.46164
fcc,,,,$,ns,2045,8101221865.46164
fcc,,,,$,nt,2045,8101221865.46164
fcc,,,,$,nu,2045,8101221865.46164
fcc,,,,$,on,2045,8101221865.46164
fcc,,,,$,pe,2045,8101221865.46164
fcc,,,,$,qc,2045,8101221865.46164
fcc,,,,$,sk,2045,8101221865.46164
fcc,,,,$,yt,2045,8101221865.46164
fcc,,,,$,ab,2050,8101221865.46164
fcc,,,,$,bc,2050,8101221865.46164
fcc,,,,$,mb,2050,8101221865.0
fcc,,,,$,nb,2050,8101221865.46164
fcc,,,,$,nl,2050,8101221865.46164
fcc,,,,$,ns,2050,8101221865.46164
fcc,,,,$,nt,2050,8101221865.46164
fcc,,,,$,nu,2050,8101221865.46164
fcc,,,,$,on,2050,8101221865.46164
fcc,,,,$,pe,2050,8101221865.46164
fcc,,,,$,qc,2050,8101221865.46164
fcc,,,,$,sk,2050,8101221865.46164
fcc,,,,$,yt,2050,8101221865.46164
fom,,,,$,ab,2000,222751695.877723
fom,,,,$,bc,2000,222751695.877723
fom,,,,$,mb,2000,222751695.9
fom,,,,$,nb,2000,222751695.877723
fom,,,,$,nl,2000,222751695.877723
fom,,,,$,ns,2000,222751695.877723
fom,,,,$,nt,2000,222751695.877723
fom,,,,$,nu,2000,222751695.877723
fom,,,,$,on,2000,222751695.877723
fom,,,,$,pe,2000,222751695.877723
fom,,,,$,qc,2000,222751695.877723
fom,,,,$,sk,2000,222751695.877723
fom,,,,$,yt,2000,222751695.877723
fom,,,,$,ab,2005,222751695.877723
fom,,,,$,bc,2005,222751695.877723
fom,,,,$,mb,2005,222751695.9
fom,,,,$,nb,2005,222751695.877723
fom,,,,$,nl,2005,222751695.877723
fom,,,,$,ns,2005,222751695.877723
fom,,,,$,nt,2005,222751695.877723
fom,,,,$,nu,2005,222751695.877723
fom,,,,$,on,2005,222751695.877723
fom,,,,$,pe,2005,222751695.877723
fom,,,,$,qc,2005,222751695.877723
fom,,,,$,sk,2005,222751695.877723
fom,,,,$,yt,2005,222751695.877723
fom,,,,$,ab,2010,222751695.877723
fom,,,,$,bc,2010,222751695.877723
fom,,,,$,mb,2010,222751695.9
fom,,,,$,nb,2010,222751695.877723
fom,,,,$,nl,2010,222751695.877723
