parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2000,0.754104548
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2000,0.140085934
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2000,0.469743816
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2000,0.44634245
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2000,0.44634245
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2000,0.44634245
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2000,0.140085934
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2000,0.140085934
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2000,0.448255599
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2000,0.44634245
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2000,0.525187185
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,sk,2000,0.494175701
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,yt,2000,0.140085934
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2005,0.640095069
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2005,0.127905234
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2005,0.432411342
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2005,0.434160303
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2005,0.434160303
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2005,0.434160303
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2005,0.127905234
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2005,0.127905234
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2005,0.468128466
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2005,0.434160303
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2005,0.551436476
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,sk,2005,0.427874669
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,yt,2005,0.127905234
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2010,0.704116242
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2010,0.114745407
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2010,0.4642756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2010,0.504236466
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2010,0.504236466
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2010,0.504236466
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2010,0.114745407
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2010,0.114745407
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2010,0.442682655
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2010,0.504236466
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2010,0.52091681
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,sk,2010,0.521592967
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,yt,2010,0.114745407
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2015,0.695561459
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2015,0.113538449
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2015,0.50717981
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2015,0.544002276
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2015,0.544002276
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2015,0.544002276
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2015,0.113538449
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2015,0.113538449
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2015,0.501329557
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2015,0.544002276
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2015,0.557058113
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,sk,2015,0.493816862
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,yt,2015,0.113538449
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2020,0.74099061
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2020,0.124876416
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2020,0.56774942
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2020,0.463965228
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2020,0.463965228
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2020,0.463965228
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2020,0.124876416
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2020,0.124876416
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2020,0.409552394
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2020,0.463965228
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2020,0.510899408
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,sk,2020,0.562624015
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,yt,2020,0.124876416
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2025,0.74099061
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2025,0.124876416
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2025,0.56774942
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2025,0.463965228
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2025,0.463965228
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2025,0.463965228
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2025,0.124876416
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2025,0.124876416
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2025,0.409552394
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2025,0.463965228
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2025,0.510899408
