parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2000,0.377052274
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2000,0.070042967
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2000,0.234871908
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2000,0.223171225
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2000,0.223171225
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2000,0.223171225
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2000,0.070042967
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2000,0.070042967
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2000,0.224127799
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2000,0.223171225
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,qc,2000,0.262593593
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,sk,2000,0.247087851
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,yt,2000,0.070042967
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ab,2005,0.320047535
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,bc,2005,0.063952617
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,mb,2005,0.216205671
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nb,2005,0.217080152
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nl,2005,0.217080152
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,ns,2005,0.217080152
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nt,2005,0.063952617
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,nu,2005,0.063952617
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,on,2005,0.234064233
service_request,,,.residential.product.building_type.lowmed_density.vintage.1961_1980_bldg_code.heating_cold,GJ,pe,2005,0.217080152
