parameter,context,sub_context,target,unit,region,year,value
fcc,,,,$,ab,2000,575602670.0
fcc,,,,$,bc,2000,575602670.0
fcc,,,,$,mb,2000,575602670.0
fcc,,,,$,nb,2000,575602669.6
fcc,,,,$,nl,2000,575602669.6
fcc,,,,$,ns,2000,575602669.6
fcc,,,,$,on,2000,575602669.6
fcc,,,,$,pe,2000,575602669.6
fcc,,,,$,qc,2000,575602669.6
fcc,,,,$,sk,2000,575602669.6
fcc,,,,$,ab,2005,575602670.0
fcc,,,,$,bc,2005,575602670.0
fcc,,,,$,mb,2005,575602670.0
fcc,,,,$,nb,2005,575602669.6
fcc,,,,$,nl,2005,575602669.6
fcc,,,,$,ns,2005,575602669.6
fcc,,,,$,on,2005,575602669.6
fcc,,,,$,pe,2005,575602669.6
fcc,,,,$,qc,2005,575602669.6
fcc,,,,$,sk,2005,575602669.6
fcc,,,,$,ab,2010,575602670.0
fcc,,,,$,bc,2010,575602670.0
fcc,,,,$,mb,2010,575602670.0
fcc,,,,$,nb,2010,575602669.6
fcc,,,,$,nl,2010,575602669.6
fcc,,,,$,ns,2010,575602669.6
fcc,,,,$,on,2010,575602669.6
fcc,,,,$,pe,2010,575602669.6
fcc,,,,$,qc,2010,575602669.6
fcc,,,,$,sk,2010,575602669.6
fcc,,,,$,ab,2015,575602670.0
fcc,,,,$,bc,2015,575602670.0
fcc,,,,$,mb,2015,575602670.0
fcc,,,,$,nb,2015,575602669.6
fcc,,,,$,nl,2015,575602669.6
fcc,,,,$,ns,2015,575602669.6
fcc,,,,$,on,2015,575602669.6
fcc,,,,$,pe,2015,575602669.6
fcc,,,,$,qc,2015,575602669.6
fcc,,,,$,sk,2015,575602669.6
fcc,,,,$,ab,2020,575602670.0
fcc,,,,$,bc,2020,575602670.0
fcc,,,,$,mb,2020,575602670.0
fcc,,,,$,nb,2020,575602669.6
fcc,,,,$,nl,2020,575602669.6
fcc,,,,$,ns,2020,575602669.6
fcc,,,,$,on,2020,575602669.6
fcc,,,,$,pe,2020,575602669.6
fcc,,,,$,qc,2020,575602669.6
fcc,,,,$,sk,2020,575602669.6
fcc,,,,$,ab,2025,575602670.0
fcc,,,,$,bc,2025,575602670.0
fcc,,,,$,mb,2025,575602670.0
fcc,,,,$,nb,2025,575602669.6
fcc,,,,$,nl,2025,575602669.6
fcc,,,,$,ns,2025,575602669.6
fcc,,,,$,on,2025,575602669.6
fcc,,,,$,pe,2025,575602669.6
fcc,,,,$,qc,2025,575602669.6
fcc,,,,$,sk,2025,575602669.6
fcc,,,,$,ab,2030,575602670.0
fcc,,,,$,bc,2030,575602670.0
fcc,,,,$,mb,2030,575602670.0
fcc,,,,$,nb,2030,575602669.6
fcc,,,,$,nl,2030,575602669.6
fcc,,,,$,ns,2030,575602669.6
fcc,,,,$,on,2030,575602669.6
fcc,,,,$,pe,2030,575602669.6
fcc,,,,$,qc,2030,575602669.6
fcc,,,,$,sk,2030,575602669.6
fcc,,,,$,ab,2035,575602670.0
fcc,,,,$,bc,2035,575602670.0
fcc,,,,$,mb,2035,575602670.0
fcc,,,,$,nb,2035,575602669.6
fcc,,,,$,nl,2035,575602669.6
fcc,,,,$,ns,2035,575602669.6
fcc,,,,$,on,2035,575602669.6
fcc,,,,$,pe,2035,575602669.6
fcc,,,,$,qc,2035,575602669.6
fcc,,,,$,sk,2035,575602669.6
fcc,,,,$,ab,2040,575602670.0
fcc,,,,$,bc,2040,575602670.0
fcc,,,,$,mb,2040,575602670.0
fcc,,,,$,nb,2040,575602669.6
fcc,,,,$,nl,2040,575602669.6
fcc,,,,$,ns,2040,575602669.6
fcc,,,,$,on,2040,575602669.6
fcc,,,,$,pe,2040,575602669.6
fcc,,,,$,qc,2040,575602669.6
fcc,,,,$,sk,2040,575602669.6
fcc,,,,$,ab,2045,575602670.0
fcc,,,,$,bc,2045,575602670.0
fcc,,,,$,mb,2045,575602670.0
fcc,,,,$,nb,2045,575602669.6
fcc,,,,$,nl,2045,575602669.6
fcc,,,,$,ns,2045,575602669.6
fcc,,,,$,on,2045,575602669.6
fcc,,,,$,pe,2045,575602669.6
fcc,,,,$,qc,2045,575602669.6
fcc,,,,$,sk,2045,575602669.6
fcc,,,,$,ab,2050,575602670.0
fcc,,,,$,bc,2050,575602670.0
fcc,,,,$,mb,2050,575602670.0
fcc,,,,$,nb,2050,575602669.6
fcc,,,,$,nl,2050,575602669.6
fcc,,,,$,ns,2050,575602669.6
fcc,,,,$,on,2050,575602669.6
fcc,,,,$,pe,2050,575602669.6
fcc,,,,$,qc,2050,575602669.6
fcc,,,,$,sk,2050,575602669.6
fom,,,,$,ab,2000,19544913.0
fom,,,,$,bc,2000,19544913.0
fom,,,,$,mb,2000,19544913.0
fom,,,,$,nb,2000,19544912.69
fom,,,,$,nl,2000,19544912.69
fom,,,,$,ns,2000,19544912.69
fom,,,,$,on,2000,19544912.69
fom,,,,$,pe,2000,19544912.69
fom,,,,$,qc,2000,19544912.69
fom,,,,$,sk,2000,19544912.69
fom,,,,$,ab,2005,19544913.0
fom,,,,$,bc,2005,19544913.0
fom,,,,$,mb,2005,19544913.0
fom,,,,$,nb,2005,19544912.69
fom,,,,$,nl,2005,19544912.69
fom,,,,$,ns,2005,19544912.69
fom,,,,$,on,2005,19544912.69
fom,,,,$,pe,2005,19544912.69
fom,,,,$,qc,2005,19544912.69
fom,,,,$,sk,2005,19544912.69
fom,,,,$,ab,2010,19544913.0
fom,,,,$,bc,2010,19544913.0
fom,,,,$,mb,2010,19544913.0
fom,,,,$,nb,2010,19544912.69
fom,,,,$,nl,2010,19544912.69
fom,,,,$,ns,2010,19544912.69
fom,,,,$,on,2010,19544912.69
fom,,,,$,pe,2010,19544912.69
fom,,,,$,qc,2010,19544912.69
fom,,,,$,sk,2010,19544912.69
fom,,,,$,ab,2015,19544913.0
fom,,,,$,bc,2015,19544913.0
fom,,,,$,mb,2015,19544913.0
fom,,,,$,nb,2015,19544912.69
fom,,,,$,nl,2015,19544912.69
fom,,,,$,ns,2015,19544912.69
fom,,,,$,on,2015,19544912.69
fom,,,,$,pe,2015,19544912.69
fom,,,,$,qc,2015,19544912.69
fom,,,,$,sk,2015,19544912.69
fom,,,,$,ab,2020,19544913.0
fom,,,,$,bc,2020,19544913.0
fom,,,,$,mb,2020,19544913.0
fom,,,,$,nb,2020,19544912.69
fom,,,,$,nl,2020,19544912.69
fom,,,,$,ns,2020,19544912.69
fom,,,,$,on,2020,19544912.69
fom,,,,$,pe,2020,19544912.69
fom,,,,$,qc,2020,19544912.69
fom,,,,$,sk,2020,19544912.69
fom,,,,$,ab,2025,19544913.0
fom,,,,$,bc,2025,19544913.0
fom,,,,$,mb,2025,19544913.0
fom,,,,$,nb,2025,19544912.69
fom,,,,$,nl,2025,19544912.69
fom,,,,$,ns,2025,19544912.69
fom,,,,$,on,2025,19544912.69
fom,,,,$,pe,2025,19544912.69
fom,,,,$,qc,2025,19544912.69
fom,,,,$,sk,2025,19544912.69
fom,,,,$,ab,2030,19544913.0
fom,,,,$,bc,2030,19544913.0
fom,,,,$,mb,2030,19544913.0
fom,,,,$,nb,2030,19544912.69
fom,,,,$,nl,2030,19544912.69
fom,,,,$,ns,2030,19544912.69
fom,,,,$,on,2030,19544912.69
fom,,,,$,pe,2030,19544912.69
fom,,,,$,qc,2030,19544912.69
fom,,,,$,sk,2030,19544912.69
fom,,,,$,ab,2035,19544913.0
fom,,,,$,bc,2035,19544913.0
fom,,,,$,mb,2035,19544913.0
fom,,,,$,nb,2035,19544912.69
fom,,,,$,nl,2035,19544912.69
fom,,,,$,ns,2035,19544912.69
fom,,,,$,on,2035,19544912.69
fom,,,,$,pe,2035,19544912.69
fom,,,,$,qc,2035,19544912.69
fom,,,,$,sk,2035,19544912.69
fom,,,,$,ab,2040,19544913.0
fom,,,,$,bc,2040,19544913.0
fom,,,,$,mb,2040,19544913.0
fom,,,,$,nb,2040,19544912.69
fom,,,,$,nl,2040,19544912.69
fom,,,,$,ns,2040,19544912.69
fom,,,,$,on,2040,19544912.69
fom,,,,$,pe,2040,19544912.69
fom,,,,$,qc,2040,19544912.69
fom,,,,$,sk,2040,19544912.69
fom,,,,$,ab,2045,19544913.0
fom,,,,$,bc,2045,19544913.0
fom,,,,$,mb,2045,19544913.0
fom,,,,$,nb,2045,19544912.69
fom,,,,$,nl,2045,19544912.69
fom,,,,$,ns,2045,19544912.69
fom,,,,$,on,2045,19544912.69
fom,,,,$,pe,2045,19544912.69
fom,,,,$,qc,2045,19544912.69
fom,,,,$,sk,2045,19544912.69
fom,,,,$,ab,2050,19544913.0
fom,,,,$,bc,2050,19544913.0
fom,,,,$,mb,2050,19544913.0
fom,,,,$,nb,2050,19544912.69
fom,,,,$,nl,2050,19544912.69
fom,,,,$,ns,2050,19544912.69
