parameter,context,sub_context,target,unit,region,year,value
fom,,,,$,bc,2030,17790551.0
fom,,,,$,mb,2030,17790550.61
fom,,,,$,nb,2030,17790550.61
fom,,,,$,nl,2030,17790550.61
fom,,,,$,ns,2030,17790550.61
fom,,,,$,qc,2030,17790550.61
fom,,,,$,sk,2030,17790550.61
fom,,,,$,bc,2035,17790551.0
fom,,,,$,mb,2035,17790550.61
fom,,,,$,nb,2035,17790550.61
fom,,,,$,nl,2035,17790550.61
fom,,,,$,ns,2035,17790550.61
fom,,,,$,qc,2035,17790550.61
fom,,,,$,sk,2035,17790550.61
fom,,,,$,bc,2040,17790551.0
fom,,,,$,mb,2040,17790550.61
fom,,,,$,nb,2040,17790550.61
fom,,,,$,nl,2040,17790550.61
fom,,,,$,ns,2040,17790550.61
fom,,,,$,qc,2040,17790550.61
fom,,,,$,sk,2040,17790550.61
fom,,,,$,bc,2045,17790551.0
fom,,,,$,mb,2045,17790550.61
fom,,,,$,nb,2045,17790550.61
fom,,,,$,nl,2045,17790550.61
fom,,,,$,ns,2045,17790550.61
fom,,,,$,qc,2045,17790550.61
fom,,,,$,sk,2045,17790550.61
fom,,,,$,bc,2050,17790551.0
fom,,,,$,mb,2050,17790550.61
fom,,,,$,nb,2050,17790550.61
fom,,,,$,nl,2050,17790550.61
fom,,,,$,ns,2050,17790550.61
fom,,,,$,qc,2050,17790550.61
fom,,,,$,sk,2050,17790550.61
