parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2000,0.076566284
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2000,0.027302892
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2000,0.074992826
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2000,0.066639779
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2000,0.066639779
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2000,0.066639779
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2000,0.027302892
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2000,0.027302892
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2000,0.145074038
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2000,0.066639779
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2000,0.099630972
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2000,0.070478951
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2000,0.027302892
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2005,0.087925634
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2005,0.020705853
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2005,0.080265966
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2005,0.067435856
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2005,0.067435856
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2005,0.067435856
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2005,0.020705853
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2005,0.020705853
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2005,0.113176265
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2005,0.067435856
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2005,0.102492036
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2005,0.065519972
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2005,0.020705853
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2010,0.08634499
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2010,0.016085218
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2010,0.072275971
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2010,0.069927616
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2010,0.069927616
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2010,0.069927616
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2010,0.016085218
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2010,0.016085218
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2010,0.085683345
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2010,0.069927616
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2010,0.078321149
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2010,0.07785161
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2010,0.016085218
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2015,0.081794726
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2015,0.016085704
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2015,0.066193547
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2015,0.062080936
