parameter,context,sub_context,target,unit,region,year,value
market_share_total,,,,%,bc,2000,0.01659134
market_share_total,,,,%,mb,2000,0.00766724
market_share_total,,,,%,nb,2000,0.11306944
market_share_total,,,,%,nl,2000,0.16649840000000002
market_share_total,,,,%,ns,2000,0.27487794
market_share_total,,,,%,nt,2000,0.3780472717857845
market_share_total,,,,%,nu,2000,0.39980890074201075
market_share_total,,,,%,on,2000,0.05032982
market_share_total,,,,%,pe,2000,0.36241065
market_share_total,,,,%,qc,2000,0.10429443
market_share_total,,,,%,sk,2000,0.02132598
market_share_total,,,,%,yt,2000,0.35095080101482196
fcc,,,,$,ab,2000,5943.891772
fcc,,,,$,bc,2000,6444.430027
fcc,,,,$,mb,2000,6444.430027
fcc,,,,$,nb,2000,6444.430027
fcc,,,,$,nl,2000,6444.430027
fcc,,,,$,ns,2000,6444.430027
fcc,,,,$,nt,2000,6444.430027
fcc,,,,$,nu,2000,6444.430027
fcc,,,,$,on,2000,6444.430027
fcc,,,,$,pe,2000,6444.430027
fcc,,,,$,qc,2000,6444.430027
fcc,,,,$,sk,2000,6444.430027
fcc,,,,$,yt,2000,6444.430027
fcc,,,,$,ab,2005,5943.891772
fcc,,,,$,bc,2005,6444.430027
fcc,,,,$,mb,2005,6444.430027
fcc,,,,$,nb,2005,6444.430027
fcc,,,,$,nl,2005,6444.430027
fcc,,,,$,ns,2005,6444.430027
fcc,,,,$,nt,2005,6444.430027
fcc,,,,$,nu,2005,6444.430027
fcc,,,,$,on,2005,6444.430027
fcc,,,,$,pe,2005,6444.430027
fcc,,,,$,qc,2005,6444.430027
fcc,,,,$,sk,2005,6444.430027
fcc,,,,$,yt,2005,6444.430027
fcc,,,,$,ab,2010,5943.891772
fcc,,,,$,bc,2010,6444.430027
fcc,,,,$,mb,2010,6444.430027
fcc,,,,$,nb,2010,6444.430027
fcc,,,,$,nl,2010,6444.430027
fcc,,,,$,ns,2010,6444.430027
fcc,,,,$,nt,2010,6444.430027
fcc,,,,$,nu,2010,6444.430027
fcc,,,,$,on,2010,6444.430027
fcc,,,,$,pe,2010,6444.430027
fcc,,,,$,qc,2010,6444.430027
fcc,,,,$,sk,2010,6444.430027
fcc,,,,$,yt,2010,6444.430027
fcc,,,,$,ab,2015,5943.891772
fcc,,,,$,bc,2015,6444.430027
fcc,,,,$,mb,2015,6444.430027
fcc,,,,$,nb,2015,6444.430027
fcc,,,,$,nl,2015,6444.430027
fcc,,,,$,ns,2015,6444.430027
fcc,,,,$,nt,2015,6444.430027
fcc,,,,$,nu,2015,6444.430027
fcc,,,,$,on,2015,6444.430027
fcc,,,,$,pe,2015,6444.430027
fcc,,,,$,qc,2015,6444.430027
fcc,,,,$,sk,2015,6444.430027
fcc,,,,$,yt,2015,6444.430027
fcc,,,,$,ab,2020,5943.891772
fcc,,,,$,bc,2020,6444.430027
fcc,,,,$,mb,2020,6444.430027
fcc,,,,$,nb,2020,6444.430027
fcc,,,,$,nl,2020,6444.430027
fcc,,,,$,ns,2020,6444.430027
fcc,,,,$,nt,2020,6444.430027
fcc,,,,$,nu,2020,6444.430027
fcc,,,,$,on,2020,6444.430027
fcc,,,,$,pe,2020,6444.430027
fcc,,,,$,qc,2020,6444.430027
fcc,,,,$,sk,2020,6444.430027
fcc,,,,$,yt,2020,6444.430027
fcc,,,,$,ab,2025,5943.891772
fcc,,,,$,bc,2025,6444.430027
fcc,,,,$,mb,2025,6444.430027
fcc,,,,$,nb,2025,6444.430027
fcc,,,,$,nl,2025,6444.430027
fcc,,,,$,ns,2025,6444.430027
fcc,,,,$,nt,2025,6444.430027
fcc,,,,$,nu,2025,6444.430027
fcc,,,,$,on,2025,6444.430027
fcc,,,,$,pe,2025,6444.430027
fcc,,,,$,qc,2025,6444.430027
fcc,,,,$,sk,2025,6444.430027
fcc,,,,$,yt,2025,6444.430027
fcc,,,,$,ab,2030,5943.891772
fcc,,,,$,bc,2030,6444.430027
fcc,,,,$,mb,2030,6444.430027
fcc,,,,$,nb,2030,6444.430027
fcc,,,,$,nl,2030,6444.430027
fcc,,,,$,ns,2030,6444.430027
fcc,,,,$,nt,2030,6444.430027
fcc,,,,$,nu,2030,6444.430027
fcc,,,,$,on,2030,6444.430027
fcc,,,,$,pe,2030,6444.430027
fcc,,,,$,qc,2030,6444.430027
fcc,,,,$,sk,2030,6444.430027
fcc,,,,$,yt,2030,6444.430027
fcc,,,,$,ab,2035,5943.891772
fcc,,,,$,bc,2035,6444.430027
fcc,,,,$,mb,2035,6444.430027
fcc,,,,$,nb,2035,6444.430027
fcc,,,,$,nl,2035,6444.430027
fcc,,,,$,ns,2035,6444.430027
fcc,,,,$,nt,2035,6444.430027
fcc,,,,$,nu,2035,6444.430027
fcc,,,,$,on,2035,6444.430027
fcc,,,,$,pe,2035,6444.430027
fcc,,,,$,qc,2035,6444.430027
fcc,,,,$,sk,2035,6444.430027
fcc,,,,$,yt,2035,6444.430027
fcc,,,,$,ab,2040,5943.891772
fcc,,,,$,bc,2040,6444.430027
fcc,,,,$,mb,2040,6444.430027
fcc,,,,$,nb,2040,6444.430027
fcc,,,,$,nl,2040,6444.430027
fcc,,,,$,ns,2040,6444.430027
fcc,,,,$,nt,2040,6444.430027
fcc,,,,$,nu,2040,6444.430027
fcc,,,,$,on,2040,6444.430027
fcc,,,,$,pe,2040,6444.430027
fcc,,,,$,qc,2040,6444.430027
fcc,,,,$,sk,2040,6444.430027
fcc,,,,$,yt,2040,6444.430027
fcc,,,,$,ab,2045,5943.891772
fcc,,,,$,bc,2045,6444.430027
fcc,,,,$,mb,2045,6444.430027
fcc,,,,$,nb,2045,6444.430027
fcc,,,,$,nl,2045,6444.430027
fcc,,,,$,ns,2045,6444.430027
fcc,,,,$,nt,2045,6444.430027
fcc,,,,$,nu,2045,6444.430027
fcc,,,,$,on,2045,6444.430027
fcc,,,,$,pe,2045,6444.430027
fcc,,,,$,qc,2045,6444.430027
fcc,,,,$,sk,2045,6444.430027
fcc,,,,$,yt,2045,6444.430027
fcc,,,,$,ab,2050,5943.891772
fcc,,,,$,bc,2050,6444.430027
fcc,,,,$,mb,2050,6444.430027
fcc,,,,$,nb,2050,6444.430027
fcc,,,,$,nl,2050,6444.430027
fcc,,,,$,ns,2050,6444.430027
fcc,,,,$,nt,2050,6444.430027
fcc,,,,$,nu,2050,6444.430027
fcc,,,,$,on,2050,6444.430027
fcc,,,,$,pe,2050,6444.430027
fcc,,,,$,qc,2050,6444.430027
fcc,,,,$,sk,2050,6444.430027
fcc,,,,$,yt,2050,6444.430027
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ab,2000,1.258
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,bc,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,mb,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nb,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nl,2000,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ns,2000,1.282051282
