parameter,context,sub_context,target,unit,region,year,value
fcc,,,,$,sk,2030,2635842.154
fcc,,,,$,bc,2035,2635842.0
fcc,,,,$,mb,2035,2635842.154
fcc,,,,$,nl,2035,2635842.154
fcc,,,,$,ns,2035,2635842.154
fcc,,,,$,on,2035,2635842.154
fcc,,,,$,qc,2035,2635842.154
fcc,,,,$,sk,2035,2635842.154
fcc,,,,$,bc,2040,2635842.0
fcc,,,,$,mb,2040,2635842.154
fcc,,,,$,nl,2040,2635842.154
fcc,,,,$,ns,2040,2635842.154
fcc,,,,$,on,2040,2635842.154
fcc,,,,$,qc,2040,2635842.154
fcc,,,,$,sk,2040,2635842.154
fcc,,,,$,bc,2045,2635842.0
fcc,,,,$,mb,2045,2635842.154
fcc,,,,$,nl,2045,2635842.154
fcc,,,,$,ns,2045,2635842.154
fcc,,,,$,on,2045,2635842.154
fcc,,,,$,qc,2045,2635842.154
fcc,,,,$,sk,2045,2635842.154
fcc,,,,$,bc,2050,2635842.0
fcc,,,,$,mb,2050,2635842.154
fcc,,,,$,nl,2050,2635842.154
fcc,,,,$,ns,2050,2635842.154
fcc,,,,$,on,2050,2635842.154
fcc,,,,$,qc,2050,2635842.154
fcc,,,,$,sk,2050,2635842.154
fom,,,,$,bc,2000,3697977.0
fom,,,,$,mb,2000,3697977.255
fom,,,,$,nl,2000,3697977.255
fom,,,,$,ns,2000,3697977.255
fom,,,,$,on,2000,3697977.255
fom,,,,$,qc,2000,3697977.255
fom,,,,$,sk,2000,3697977.255
fom,,,,$,bc,2005,3697977.0
fom,,,,$,mb,2005,3697977.255
fom,,,,$,nl,2005,3697977.255
fom,,,,$,ns,2005,3697977.255
fom,,,,$,on,2005,3697977.255
fom,,,,$,qc,2005,3697977.255
fom,,,,$,sk,2005,3697977.255
fom,,,,$,bc,2010,3697977.0
fom,,,,$,mb,2010,3697977.255
fom,,,,$,nl,2010,3697977.255
fom,,,,$,ns,2010,3697977.255
fom,,,,$,on,2010,3697977.255
fom,,,,$,qc,2010,3697977.255
fom,,,,$,sk,2010,3697977.255
fom,,,,$,bc,2015,3697977.0
fom,,,,$,mb,2015,3697977.255
fom,,,,$,nl,2015,3697977.255
fom,,,,$,ns,2015,3697977.255
fom,,,,$,on,2015,3697977.255
fom,,,,$,qc,2015,3697977.255
fom,,,,$,sk,2015,3697977.255
fom,,,,$,bc,2020,3697977.0
fom,,,,$,mb,2020,3697977.255
fom,,,,$,nl,2020,3697977.255
fom,,,,$,ns,2020,3697977.255
fom,,,,$,on,2020,3697977.255
fom,,,,$,qc,2020,3697977.255
fom,,,,$,sk,2020,3697977.255
fom,,,,$,bc,2025,3697977.0
fom,,,,$,mb,2025,3697977.255
fom,,,,$,nl,2025,3697977.255
fom,,,,$,ns,2025,3697977.255
fom,,,,$,on,2025,3697977.255
fom,,,,$,qc,2025,3697977.255
fom,,,,$,sk,2025,3697977.255
fom,,,,$,bc,2030,3697977.0
fom,,,,$,mb,2030,3697977.255
fom,,,,$,nl,2030,3697977.255
fom,,,,$,ns,2030,3697977.255
fom,,,,$,on,2030,3697977.255
fom,,,,$,qc,2030,3697977.255
fom,,,,$,sk,2030,3697977.255
fom,,,,$,bc,2035,3697977.0
fom,,,,$,mb,2035,3697977.255
fom,,,,$,nl,2035,3697977.255
fom,,,,$,ns,2035,3697977.255
fom,,,,$,on,2035,3697977.255
fom,,,,$,qc,2035,3697977.255
fom,,,,$,sk,2035,3697977.255
fom,,,,$,bc,2040,3697977.0
fom,,,,$,mb,2040,3697977.255
fom,,,,$,nl,2040,3697977.255
fom,,,,$,ns,2040,3697977.255
fom,,,,$,on,2040,3697977.255
fom,,,,$,qc,2040,3697977.255
fom,,,,$,sk,2040,3697977.255
fom,,,,$,bc,2045,3697977.0
fom,,,,$,mb,2045,3697977.255
fom,,,,$,nl,2045,3697977.255
fom,,,,$,ns,2045,3697977.255
fom,,,,$,on,2045,3697977.255
fom,,,,$,qc,2045,3697977.255
fom,,,,$,sk,2045,3697977.255
fom,,,,$,bc,2050,3697977.0
fom,,,,$,mb,2050,3697977.255
fom,,,,$,nl,2050,3697977.255
fom,,,,$,ns,2050,3697977.255
fom,,,,$,on,2050,3697977.255
fom,,,,$,qc,2050,3697977.255
fom,,,,$,sk,2050,3697977.255
