parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2000,0.342781283
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2000,0.073198216
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2000,0.220805021
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2000,0.223379198
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2000,0.223379198
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2000,0.223379198
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2000,0.073198216
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2000,0.073198216
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2000,0.214278945
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2000,0.223379198
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2000,0.244107245
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2000,0.240048687
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2000,0.073198216
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2005,0.293258915
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2005,0.066331422
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2005,0.204933241
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2005,0.220460856
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2005,0.220460856
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2005,0.220460856
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2005,0.066331422
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2005,0.066331422
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2005,0.223936341
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2005,0.220460856
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2005,0.256430277
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2005,0.21021515
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2005,0.066331422
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2010,0.322928957
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2010,0.058660809
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2010,0.221322346
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2010,0.258447808
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2010,0.258447808
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2010,0.258447808
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2010,0.058660809
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2010,0.058660809
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2010,0.21205342
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2010,0.258447808
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2010,0.242394751
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2010,0.256607676
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2010,0.058660809
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2015,0.31761252
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2015,0.057448817
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2015,0.242539567
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2015,0.279835218
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2015,0.279835218
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2015,0.279835218
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2015,0.057448817
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2015,0.057448817
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2015,0.241273462
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2015,0.279835218
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2015,0.265862741
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2015,0.243569924
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2015,0.057448817
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2020,0.339863915
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2020,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2020,0.272547809
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2020,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2020,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2020,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2020,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2020,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2020,0.197142149
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2020,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2020,0.241686067
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2020,0.277392423
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2020,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2025,0.339863915
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2025,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2025,0.272547809
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2025,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2025,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2025,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2025,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2025,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2025,0.197142149
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2025,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2025,0.241686067
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2025,0.277392423
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2025,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2030,0.339863915
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2030,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2030,0.272547809
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2030,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2030,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2030,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2030,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2030,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2030,0.197142149
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2030,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2030,0.241686067
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2030,0.277392423
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2030,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2035,0.339863915
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2035,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2035,0.272547809
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2035,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2035,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2035,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2035,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2035,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2035,0.197142149
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2035,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2035,0.241686067
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2035,0.277392423
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2035,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2040,0.339863915
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2040,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2040,0.272547809
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2040,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2040,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2040,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2040,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2040,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2040,0.197142149
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2040,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2040,0.241686067
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2040,0.277392423
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2040,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ab,2045,0.339863915
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,bc,2045,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,mb,2045,0.272547809
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nb,2045,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nl,2045,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2045,0.229278461
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2045,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2045,0.062339463
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2045,0.197142149
service_request,,,.residential.product.building_type.lowmed_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2045,0.229278461
