parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2000,0.371183518
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2000,0.079380447
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2000,0.232740349
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2000,0.262744633
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2000,0.262744633
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2000,0.262744633
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2000,0.079380447
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2000,0.079380447
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2000,0.231945323
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2000,0.262744633
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2000,0.25430466
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2000,0.265631742
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2000,0.079380447
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2005,0.372820329
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2005,0.078604233
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2005,0.238301559
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2005,0.264076711
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2005,0.264076711
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2005,0.264076711
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2005,0.078604233
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2005,0.078604233
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2005,0.265824891
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2005,0.264076711
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2005,0.304065269
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2005,0.245404236
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2005,0.078604233
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2010,0.387641809
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2010,0.06709978
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2010,0.242257016
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2010,0.29308109
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2010,0.29308109
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2010,0.29308109
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2010,0.06709978
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2010,0.06709978
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2010,0.243360585
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2010,0.29308109
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2010,0.283688881
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2010,0.277196712
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2010,0.06709978
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2015,0.374632812
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2015,0.064307047
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2015,0.258258624
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2015,0.310601847
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2015,0.310601847
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2015,0.310601847
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2015,0.064307047
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2015,0.064307047
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2015,0.272217668
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2015,0.310601847
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2015,0.316431179
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2015,0.258501421
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2015,0.064307047
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2020,0.400311344
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2020,0.068914302
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2020,0.287500344
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2020,0.248289947
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2020,0.248289947
