parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2000,0.259828462
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2000,0.055566313
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2000,0.162918245
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2000,0.183921243
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2000,0.183921243
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2000,0.183921243
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2000,0.055566313
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2000,0.055566313
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2000,0.162361726
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2000,0.183921243
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2000,0.178013262
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2000,0.18594222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2000,0.055566313
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2005,0.260974231
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2005,0.055022963
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2005,0.166811091
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2005,0.184853697
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2005,0.184853697
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2005,0.184853697
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2005,0.055022963
