parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2000,0.185591759
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2000,0.039690224
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2000,0.116370175
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2000,0.131372316
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2000,0.131372316
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ns,2000,0.131372316
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nt,2000,0.039690224
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nu,2000,0.039690224
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,on,2000,0.115972661
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,pe,2000,0.131372316
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,qc,2000,0.12715233
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,sk,2000,0.132815871
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,yt,2000,0.039690224
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,ab,2005,0.186410165
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,bc,2005,0.039302116
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,mb,2005,0.119150779
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nb,2005,0.132038355
service_request,,,.residential.product.building_type.lowmed_density.vintage.2001_2020_bldg_code.heating_cold,GJ,nl,2005,0.132038355
