parameter,context,sub_context,target,unit,region,year,value
service_request,,,.natural_gas.product.supply.fugitive,tCO2,qc,2030,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,sk,2030,6.5e-05
service_request,,,.natural_gas.product.supply.fugitive,tCO2,yt,2030,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,ab,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,bc,2035,6.8e-05
service_request,,,.natural_gas.product.supply.fugitive,tCO2,mb,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nb,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nl,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,ns,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nt,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nu,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,on,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,pe,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,qc,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,sk,2035,6.5e-05
service_request,,,.natural_gas.product.supply.fugitive,tCO2,yt,2035,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,ab,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,bc,2040,6.8e-05
service_request,,,.natural_gas.product.supply.fugitive,tCO2,mb,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nb,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nl,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,ns,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nt,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nu,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,on,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,pe,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,qc,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,sk,2040,6.5e-05
service_request,,,.natural_gas.product.supply.fugitive,tCO2,yt,2040,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,ab,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,bc,2045,6.8e-05
service_request,,,.natural_gas.product.supply.fugitive,tCO2,mb,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nb,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nl,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,ns,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nt,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nu,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,on,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,pe,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,qc,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,sk,2045,6.5e-05
service_request,,,.natural_gas.product.supply.fugitive,tCO2,yt,2045,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,ab,2050,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,bc,2050,6.8e-05
service_request,,,.natural_gas.product.supply.fugitive,tCO2,mb,2050,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nb,2050,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nl,2050,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,ns,2050,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nt,2050,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,nu,2050,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,on,2050,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,pe,2050,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,qc,2050,0.00017
service_request,,,.natural_gas.product.supply.fugitive,tCO2,sk,2050,6.5e-05
service_request,,,.natural_gas.product.supply.fugitive,tCO2,yt,2050,0.00017
